task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
915	84/263119	315303	rfPredict (105)	CACHED	0	2025-01-31 17:43:42.752	1m 5s	60s	-	-	-	-	-
913	97/69e347	315237	rfPredict (17)	CACHED	0	2025-01-31 17:36:13.218	1m 4s	1m	-	-	-	-	-
713	8e/4659fd	319384	classifyAllAdata (288)	CACHED	0	2025-02-01 11:03:21.595	1m 5s	1m	-	-	-	-	-
920	37/b5366b	315966	predictSeurat (159)	CACHED	0	2025-01-31 19:41:47.894	4m 25s	4m 20s	-	-	-	-	-
909	a5/59814d	315657	rfPredict (383)	CACHED	0	2025-01-31 18:15:22.812	1m 5s	60s	-	-	-	-	-
708	5a/672f05	319070	classifyAllAdata (117)	CACHED	0	2025-02-01 09:53:26.467	1m 5s	1m	-	-	-	-	-
719	c0/0c9411	319449	classifyAllAdata (308)	CACHED	0	2025-02-01 11:13:41.599	1m 5s	60s	-	-	-	-	-
914	c2/aac739	315309	rfPredict (61)	CACHED	0	2025-01-31 17:44:17.809	1m 5s	1m	-	-	-	-	-
908	44/3dd947	316176	predictSeurat (335)	CACHED	0	2025-01-31 21:23:08.026	4m 30s	4m 25s	-	-	-	-	-
917	9e/4183b8	315367	rfPredict (149)	CACHED	0	2025-01-31 17:49:22.880	1m 5s	1m	-	-	-	-	-
687	03/61cfaa	318932	classifyAllAdata (45)	CACHED	0	2025-02-01 09:00:41.385	1m 5s	1m	-	-	-	-	-
903	9d/1eeddb	315541	rfPredict (295)	CACHED	0	2025-01-31 18:05:37.845	1m 5s	60s	-	-	-	-	-
905	db/8bcaa2	316060	predictSeurat (247)	CACHED	0	2025-01-31 20:25:52.958	4m 40s	4m 35s	-	-	-	-	-
735	2b/379698	319487	classifyAllAdata (341)	CACHED	0	2025-02-01 11:19:06.590	13m 35s	13m 30s	-	-	-	-	-
922	ee/f79de6	316230	predictSeurat (422)	CACHED	0	2025-01-31 21:48:43.067	4m 40s	4m 35s	-	-	-	-	-
707	78/e8155a	319366	classifyAllAdata (283)	CACHED	0	2025-02-01 11:00:26.563	1m 5s	1m	-	-	-	-	-
902	03/fab4a9	315820	predictSeurat (27)	CACHED	0	2025-01-31 18:30:02.817	4m 15s	4m 10s	-	-	-	-	-
900	49/c7683c	315877	predictSeurat (71)	CACHED	0	2025-01-31 18:58:07.838	5m 5s	5m	-	-	-	-	-
901	92/bde36b	315470	rfPredict (251)	CACHED	0	2025-01-31 18:01:17.786	1m 5s	60s	-	-	-	-	-
912	2a/f0b963	315729	rfPredict (427)	CACHED	0	2025-01-31 18:19:42.888	1m 5s	60s	-	-	-	-	-
919	83/601df8	316192	predictSeurat (379)	CACHED	0	2025-01-31 21:32:18.034	4m 35s	4m 30s	-	-	-	-	-
765	61/1932e0	319398	classifyAllAdata (293)	CACHED	0	2025-02-01 11:05:51.649	1m 5s	1m	-	-	-	-	-
725	4f/306316	319269	classifyAllAdata (227)	CACHED	0	2025-02-01 10:40:16.541	1m 5s	60s	-	-	-	-	-
558	99/7c3ca5	319396	classifyAllSeurat (217)	CACHED	0	2025-02-01 11:05:46.626	3m 40s	3m 35s	-	-	-	-	-
930	17/aa1e31	315412	rfPredict (193)	CACHED	0	2025-01-31 17:54:47.803	1m 5s	1m	-	-	-	-	-
766	b0/cc390d	319066	classifyAllAdata (113)	CACHED	0	2025-02-01 09:51:16.452	1m 5s	1m	-	-	-	-	-
756	7c/d7a905	319459	classifyAllAdata (314)	CACHED	0	2025-02-01 11:14:46.622	1m 5s	1m	-	-	-	-	-
921	b8/d486a3	315997	predictSeurat (202)	CACHED	0	2025-01-31 19:54:47.913	4m 35s	4m 30s	-	-	-	-	-
938	a4/ec25d9	315458	rfPredict (237)	CACHED	0	2025-01-31 18:00:12.747	1m 5s	1m	-	-	-	-	-
950	af/587452	315873	predictSeurat (70)	CACHED	0	2025-01-31 18:55:27.842	4m 40s	4m 35s	-	-	-	-	-
957	d9/85819f	315298	rfPredict (62)	CACHED	0	2025-01-31 17:43:12.742	1m 5s	1m	-	-	-	-	-
960	68/779840	316163	predictSeurat (334)	CACHED	0	2025-01-31 21:16:53.020	4m 40s	4m 35s	-	-	-	-	-
953	d9/58cb73	315714	rfPredict (413)	CACHED	0	2025-01-31 18:18:37.812	1m 5s	60s	-	-	-	-	-
944	e9/bf8a35	315646	rfPredict (369)	CACHED	0	2025-01-31 18:14:17.795	1m 5s	60s	-	-	-	-	-
943	43/36e209	315573	rfPredict (325)	CACHED	0	2025-01-31 18:08:52.873	1m 5s	60s	-	-	-	-	-
941	cd/07dcf0	315500	rfPredict (281)	CACHED	0	2025-01-31 18:04:32.793	1m 5s	60s	-	-	-	-	-
760	37/94e4eb	319379	classifyAllAdata (286)	CACHED	0	2025-02-01 11:02:16.569	1m 5s	1m	-	-	-	-	-
768	61/66e666	319029	classifyAllSeurat (37)	CACHED	0	2025-02-01 09:35:31.458	1m 5s	1m	-	-	-	-	-
965	e2/d5db84	316002	predictSeurat (190)	CACHED	0	2025-01-31 19:58:22.927	2m 40s	2m 35s	-	-	-	-	-
954	0f/7434d6	315222	rfPredict (18)	CACHED	0	2025-01-31 17:35:02.777	1m 5s	60s	-	-	-	-	-
948	d5/bdc586	316081	predictSeurat (290)	CACHED	0	2025-01-31 20:35:42.977	4m 35s	4m 30s	-	-	-	-	-
961	dd/780490	316197	predictSeurat (378)	CACHED	0	2025-01-31 21:32:48.094	4m 40s	4m 35s	-	-	-	-	-
959	d0/c9d3e0	316059	predictSeurat (246)	CACHED	0	2025-01-31 20:24:27.980	3m 35s	3m 30s	-	-	-	-	-
952	55/b66b5f	315817	predictSeurat (26)	CACHED	0	2025-01-31 18:28:32.791	4m 40s	4m 35s	-	-	-	-	-
955	41/9c9b8f	315906	predictSeurat (114)	CACHED	0	2025-01-31 19:10:42.867	5m 15s	5m 10s	-	-	-	-	-
963	a9/116b85	315963	predictSeurat (158)	CACHED	0	2025-01-31 19:38:42.910	4m 45s	4m 40s	-	-	-	-	-
967	ca/f5179a	316221	predictSeurat (410)	CACHED	0	2025-01-31 21:44:38.064	4m 35s	4m 30s	-	-	-	-	-
767	ba/1d7b51	319388	classifyAllAdata (290)	CACHED	0	2025-02-01 11:03:36.569	1m 5s	1m	-	-	-	-	-
958	64/f104b7	315337	rfPredict (106)	CACHED	0	2025-01-31 17:46:57.977	14.8s	10.1s	-	-	-	-	-
769	a3/070330	319203	classifyAllAdata (189)	CACHED	0	2025-02-01 10:29:21.553	1m 5s	1m	-	-	-	-	-
971	b0/341942	315455	rfPredict (238)	CACHED	0	2025-01-31 17:59:07.860	1m 5s	60s	-	-	-	-	-
972	9b/86fe67	315501	rfPredict (282)	CACHED	0	2025-01-31 18:04:32.809	1m 5s	60s	-	-	-	-	-
979	54/86e688	316026	predictSeurat (234)	CACHED	0	2025-01-31 20:08:27.962	4m 5s	4m	-	-	-	-	-
974	17/04b250	315907	predictSeurat (102)	CACHED	0	2025-01-31 19:12:52.864	4m 40s	4m 35s	-	-	-	-	-
807	ad/8f8c70	319011	classifyAllSeurat (24)	CACHED	0	2025-02-01 09:30:56.428	1m 5s	1m	-	-	-	-	-
804	a3/1865d6	319598	classifyAllAdata (383)	CACHED	0	2025-02-01 11:44:21.630	13m 35s	13m 30s	-	-	-	-	-
970	71/25a557	315837	predictSeurat (14)	CACHED	0	2025-01-31 18:38:22.809	3m 35s	3m 30s	-	-	-	-	-
981	a2/d2a8ae	316101	predictSeurat (322)	CACHED	0	2025-01-31 20:45:27.987	4m 35s	4m 30s	-	-	-	-	-
962	41/3f25d7	315369	rfPredict (150)	CACHED	0	2025-01-31 17:50:27.748	1m 5s	1m	-	-	-	-	-
812	f4/8aaf60	319698	classifyAllSeurat (380)	CACHED	0	2025-02-01 12:09:31.651	1m 5s	1m	-	-	-	-	-
969	e4/fb5161	315859	predictSeurat (58)	CACHED	0	2025-01-31 18:49:37.836	4m 50s	4m 45s	-	-	-	-	-
968	79/bc693a	316075	predictSeurat (278)	CACHED	0	2025-01-31 20:33:02.963	4m 35s	4m 30s	-	-	-	-	-
973	16/3d0b7f	315572	rfPredict (326)	CACHED	0	2025-01-31 18:08:52.857	1m 5s	60s	-	-	-	-	-
976	87/f568cd	315644	rfPredict (370)	CACHED	0	2025-01-31 18:14:17.765	1m 5s	1m	-	-	-	-	-
711	88/cf67de	319481	classifyAllAdata (334)	CACHED	0	2025-02-01 11:17:31.618	13m 30s	13m 25s	-	-	-	-	-
776	04/cc8c42	319651	classifyAllSeurat (344)	CACHED	0	2025-02-01 11:53:31.702	13m 30s	13m 25s	-	-	-	-	-
800	fd/3c3097	319479	classifyAllAdata (333)	CACHED	0	2025-02-01 11:17:11.587	12m 50s	12m 45s	-	-	-	-	-
964	76/3227cc	315413	rfPredict (194)	CACHED	0	2025-01-31 17:54:47.820	1m 5s	1m	-	-	-	-	-
819	70/fd0650	319714	classifyAllSeurat (388)	CACHED	0	2025-02-01 12:11:26.876	1m 5s	1m	-	-	-	-	-
998	cb/652dc3	315956	predictSeurat (146)	CACHED	0	2025-01-31 19:36:47.890	5m 10s	5m 5s	-	-	-	-	-
984	39/23aa35	316185	predictSeurat (366)	CACHED	0	2025-01-31 21:27:38.056	4m 40s	4m 35s	-	-	-	-	-
1005	51/d40847	315988	predictSeurat (179)	CACHED	0	2025-01-31 19:50:52.909	3m 25s	3m 20s	-	-	-	-	-
980	c0/32e58a	315716	rfPredict (414)	CACHED	0	2025-01-31 18:18:37.848	1m 5s	60s	-	-	-	-	-
1011	5e/3cd83e	316073	predictSeurat (267)	CACHED	0	2025-01-31 20:32:37.973	3m 5s	3m	-	-	-	-	-
1017	51/46db9d	315802	predictSeurat (3)	CACHED	0	2025-01-31 18:21:52.842	3m 35s	3m 30s	-	-	-	-	-
1015	33/77b78d	315866	predictSeurat (47)	CACHED	0	2025-01-31 18:53:12.826	2m 30s	2m 25s	-	-	-	-	-
1010	d4/47e1ad	316212	predictSeurat (399)	CACHED	0	2025-01-31 21:42:03.055	2m 35s	2m 30s	-	-	-	-	-
815	64/4f605f	319000	classifyAllAdata (95)	CACHED	0	2025-02-01 09:28:41.427	60s	55s	-	-	-	-	-
1002	be/48715c	315414	rfPredict (195)	CACHED	0	2025-01-31 17:54:47.838	1m 5s	1m	-	-	-	-	-
983	96/63b193	315257	rfPredict (63)	CACHED	0	2025-01-31 17:38:22.908	1m 5s	1m	-	-	-	-	-
1023	67/b89d62	316181	predictSeurat (355)	CACHED	0	2025-01-31 21:26:08.088	2m 35s	2m 30s	-	-	-	-	-
838	ea/aef3e1	319527	classifyAllSeurat (286)	CACHED	0	2025-02-01 11:34:21.611	1m 5s	1m	-	-	-	-	-
1001	98/fef998	315368	rfPredict (151)	CACHED	0	2025-01-31 17:50:27.729	1m 5s	1m	-	-	-	-	-
1021	1d/16f4ea	316089	predictSeurat (311)	CACHED	0	2025-01-31 20:39:17.986	4m 25s	4m 20s	-	-	-	-	-
1019	e4/cbcefd	315889	predictSeurat (91)	CACHED	0	2025-01-31 19:03:32.853	3m 5s	3m	-	-	-	-	-
848	52/aff419	319716	classifyAllSeurat (389)	CACHED	0	2025-02-01 12:11:36.652	1m 5s	60s	-	-	-	-	-
1020	10/5657c7	316036	predictSeurat (223)	CACHED	0	2025-01-31 20:12:32.950	3m 35s	3m 30s	-	-	-	-	-
993	ea/f03658	315308	rfPredict (107)	CACHED	0	2025-01-31 17:44:17.733	1m 5s	1m	-	-	-	-	-
982	2d/c38013	315226	rfPredict (19)	CACHED	0	2025-01-31 17:35:07.838	1m 5s	1m	-	-	-	-	-
1031	55/1785eb	316233	predictSeurat (424)	CACHED	0	2025-01-31 21:49:48.053	3m 35s	3m 30s	-	-	-	-	-
1034	fa/806b80	315855	predictSeurat (72)	CACHED	0	2025-01-31 18:46:22.826	3m 35s	3m 30s	-	-	-	-	-
1025	9c/131ebf	315933	predictSeurat (135)	CACHED	0	2025-01-31 19:25:12.873	3m 55s	3m 50s	-	-	-	-	-
1032	5a/07f7e1	316107	predictSeurat (292)	CACHED	0	2025-01-31 20:49:02.991	3m 35s	3m 30s	-	-	-	-	-
1029	e1/e7ff7a	315999	predictSeurat (204)	CACHED	0	2025-01-31 19:57:22.923	2m 40s	2m 35s	-	-	-	-	-
1012	83/56fb83	315456	rfPredict (239)	CACHED	0	2025-01-31 17:59:07.876	1m 5s	60s	-	-	-	-	-
1024	80/16f5b9	315574	rfPredict (327)	CACHED	0	2025-01-31 18:08:52.888	1m 5s	60s	-	-	-	-	-
1022	9d/8634b7	315502	rfPredict (283)	CACHED	0	2025-01-31 18:04:32.825	1m 5s	60s	-	-	-	-	-
1039	29/0d9fe6	315827	predictSeurat (28)	CACHED	0	2025-01-31 18:33:12.803	3m 5s	3m	-	-	-	-	-
1043	cb/19d0d6	316062	predictSeurat (248)	CACHED	0	2025-01-31 20:27:12.959	3m 20s	3m 15s	-	-	-	-	-
1042	e0/3554ad	315900	predictSeurat (116)	CACHED	0	2025-01-31 19:09:42.862	3m 35s	3m 30s	-	-	-	-	-
825	b7/0481d9	319254	classifyAllAdata (223)	CACHED	0	2025-02-01 10:38:06.565	1m 5s	1m	-	-	-	-	-
1028	9c/f095ad	315289	rfPredict (41)	CACHED	0	2025-01-31 17:42:07.804	1m 5s	1m	-	-	-	-	-
1030	5a/6310c8	315310	rfPredict (85)	CACHED	0	2025-01-31 17:44:17.853	1m 5s	1m	-	-	-	-	-
1045	5c/433c1d	316139	predictSeurat (336)	CACHED	0	2025-01-31 21:05:33.011	3m 25s	3m 20s	-	-	-	-	-
1027	53/a110f3	315715	rfPredict (415)	CACHED	0	2025-01-31 18:18:37.830	1m 5s	60s	-	-	-	-	-
1026	93/843f59	315647	rfPredict (371)	CACHED	0	2025-01-31 18:14:17.812	1m 5s	60s	-	-	-	-	-
832	65/b9213d	319724	classifyAllSeurat (397)	CACHED	0	2025-02-01 12:12:31.828	1m 5s	1m	-	-	-	-	-
1033	ff/c3f1ff	315349	rfPredict (129)	CACHED	0	2025-01-31 17:48:17.840	1m 5s	1m	-	-	-	-	-
1035	3e/cb7dd4	315391	rfPredict (173)	CACHED	0	2025-01-31 17:52:37.782	1m 5s	1m	-	-	-	-	-
1047	1f/4315b8	316199	predictSeurat (380)	CACHED	0	2025-01-31 21:35:53.048	2m 40s	2m 35s	-	-	-	-	-
1036	69/645a2c	315436	rfPredict (217)	CACHED	0	2025-01-31 17:56:57.871	1m 5s	1m	-	-	-	-	-
795	4f/b2032f	319683	classifyAllSeurat (367)	CACHED	0	2025-02-01 12:07:11.647	1m 35s	1m 30s	-	-	-	-	-
1050	47/4edd10	315931	predictSeurat (160)	CACHED	0	2025-01-31 19:25:02.882	3m 40s	3m 35s	-	-	-	-	-
1037	fb/db9d91	315480	rfPredict (261)	CACHED	0	2025-01-31 18:02:22.784	1m 5s	60s	-	-	-	-	-
1038	d8/9747a5	315550	rfPredict (305)	CACHED	0	2025-01-31 18:06:42.819	1m 5s	60s	-	-	-	-	-
1041	39/68cd43	315667	rfPredict (393)	CACHED	0	2025-01-31 18:16:27.821	1m 5s	60s	-	-	-	-	-
1040	87/9b75df	315624	rfPredict (349)	CACHED	0	2025-01-31 18:12:07.768	1m 5s	1m	-	-	-	-	-
1054	51/27a03a	316024	predictSeurat (207)	CACHED	0	2025-01-31 20:07:37.931	3m 35s	3m 30s	-	-	-	-	-
1046	5e/2501d8	315768	rfPredict (437)	CACHED	0	2025-01-31 18:20:47.899	1m 5s	60s	-	-	-	-	-
1056	b3/2e0a4e	316235	predictSeurat (427)	CACHED	0	2025-01-31 21:52:23.064	2m 40s	2m 35s	-	-	-	-	-
788	44/876c80	319376	classifyAllSeurat (203)	CACHED	0	2025-02-01 11:01:41.565	4m 10s	4m 5s	-	-	-	-	-
1065	ba/2c16e0	315925	predictSeurat (119)	CACHED	0	2025-01-31 19:21:02.889	3m 35s	3m 30s	-	-	-	-	-
1062	d7/14802a	315833	predictSeurat (31)	CACHED	0	2025-01-31 18:37:22.807	3m	2m 55s	-	-	-	-	-
1058	c1/e1bc2e	316160	predictSeurat (295)	CACHED	0	2025-01-31 21:15:43.023	3m 40s	3m 35s	-	-	-	-	-
1067	ab/f99142	316158	predictSeurat (339)	CACHED	0	2025-01-31 21:13:43.015	3m 35s	3m 30s	-	-	-	-	-
1071	d3/886735	315965	predictSeurat (163)	CACHED	0	2025-01-31 19:41:12.903	3m	2m 55s	-	-	-	-	-
1049	c1/72699c	315231	rfPredict (15)	CACHED	0	2025-01-31 17:35:57.687	1m 5s	1m	-	-	-	-	-
1061	e5/7c8c1d	315871	predictSeurat (75)	CACHED	0	2025-01-31 18:54:37.830	4m 55s	4m 50s	-	-	-	-	-
1051	8c/7727d4	315264	rfPredict (59)	CACHED	0	2025-01-31 17:39:27.807	1m 5s	1m	-	-	-	-	-
1066	19/bae591	316046	predictSeurat (251)	CACHED	0	2025-01-31 20:18:07.947	4m 20s	4m 15s	-	-	-	-	-
844	0e/546cba	319702	classifyAllSeurat (382)	CACHED	0	2025-02-01 12:10:01.721	1m 5s	60s	-	-	-	-	-
1053	30/cd5372	315364	rfPredict (147)	CACHED	0	2025-01-31 17:49:22.831	1m 5s	1m	-	-	-	-	-
1073	93/12d491	315994	predictSeurat (213)	CACHED	0	2025-01-31 19:54:17.937	3m 5s	3m	-	-	-	-	-
1055	8e/aa2c24	315409	rfPredict (191)	CACHED	0	2025-01-31 17:54:47.754	1m 5s	1m	-	-	-	-	-
1069	80/931650	316201	predictSeurat (383)	CACHED	0	2025-01-31 21:36:18.053	2m 35s	2m 30s	-	-	-	-	-
1074	d2/c2c0b4	316247	predictSeurat (433)	CACHED	0	2025-01-31 21:56:28.071	2m 40s	2m 35s	-	-	-	-	-
1052	32/5cbe98	315334	rfPredict (103)	CACHED	0	2025-01-31 17:46:57.815	14.9s	10.1s	-	-	-	-	-
779	94/32506c	319374	classifyAllSeurat (201)	CACHED	0	2025-02-01 11:01:21.584	4m 30s	4m 25s	-	-	-	-	-
859	5d/1f1208	319205	classifyAllAdata (190)	CACHED	0	2025-02-01 10:29:21.662	1m 5s	1m	-	-	-	-	-
1059	52/96ac42	315454	rfPredict (235)	CACHED	0	2025-01-31 17:59:07.842	1m 5s	60s	-	-	-	-	-
1060	03/8d8ca6	315498	rfPredict (279)	CACHED	0	2025-01-31 18:04:32.754	1m 5s	1m	-	-	-	-	-
1076	27/cb6921	316175	predictSeurat (301)	CACHED	0	2025-01-31 21:22:33.037	3m 35s	3m 30s	-	-	-	-	-
1063	2f/7af5bd	315570	rfPredict (323)	CACHED	0	2025-01-31 18:08:52.827	1m 5s	60s	-	-	-	-	-
846	0e/eeb566	319604	classifyAllAdata (392)	CACHED	0	2025-02-01 11:45:01.675	1m 5s	1m	-	-	-	-	-
1077	00/b8787b	315886	predictSeurat (81)	CACHED	0	2025-01-31 19:02:32.851	3m 35s	3m 30s	-	-	-	-	-
1082	40/2f5cee	315857	predictSeurat (37)	CACHED	0	2025-01-31 18:48:22.843	2m 40s	2m 35s	-	-	-	-	-
855	0c/c1f625	318902	classifyAllAdata (16)	CACHED	0	2025-02-01 08:55:16.356	1m 5s	1m	-	-	-	-	-
1068	d1/fc37b0	315713	rfPredict (411)	CACHED	0	2025-01-31 18:18:37.794	1m 5s	60s	-	-	-	-	-
1064	d1/f421dc	315642	rfPredict (367)	CACHED	0	2025-01-31 18:13:12.898	1m 5s	60s	-	-	-	-	-
1072	fa/b083c5	315250	rfPredict (29)	CACHED	0	2025-01-31 17:37:47.763	1m 5s	1m	-	-	-	-	-
1087	05/a87aa4	316067	predictSeurat (257)	CACHED	0	2025-01-31 20:28:27.972	3m 10s	3m 5s	-	-	-	-	-
1084	98/eca979	315914	predictSeurat (125)	CACHED	0	2025-01-31 19:14:57.880	4m 5s	4m	-	-	-	-	-
1089	03/64d446	316161	predictSeurat (345)	CACHED	0	2025-01-31 21:16:08.080	2m 40s	2m 35s	-	-	-	-	-
1079	c8/0eb97f	315340	rfPredict (117)	CACHED	0	2025-01-31 17:47:12.897	1m 5s	1m	-	-	-	-	-
1075	c1/9f4212	315262	rfPredict (73)	CACHED	0	2025-01-31 17:39:22.698	1m 5s	59.9s	-	-	-	-	-
1094	85/799183	315945	predictSeurat (169)	CACHED	0	2025-01-31 19:30:47.892	4m 20s	4m 15s	-	-	-	-	-
1095	a9/e693b2	315981	predictSeurat (183)	CACHED	0	2025-01-31 19:48:47.905	3m 30s	3m 25s	-	-	-	-	-
1083	16/0c848d	315423	rfPredict (205)	CACHED	0	2025-01-31 17:55:52.823	1m 5s	1m	-	-	-	-	-
1091	fe/4204b7	316206	predictSeurat (389)	CACHED	0	2025-01-31 21:37:28.039	4m 35s	4m 30s	-	-	-	-	-
1080	75/d3ee04	315379	rfPredict (161)	CACHED	0	2025-01-31 17:51:32.751	1m 5s	1m	-	-	-	-	-
1085	64/02fa03	315468	rfPredict (249)	CACHED	0	2025-01-31 18:01:17.751	1m 5s	1m	-	-	-	-	-
1090	21/57684b	315655	rfPredict (381)	CACHED	0	2025-01-31 18:15:22.782	1m 5s	60s	-	-	-	-	-
1088	13/0a0842	315584	rfPredict (337)	CACHED	0	2025-01-31 18:09:57.887	1m 5s	60s	-	-	-	-	-
863	1b/1b1bb6	318975	classifyAllAdata (85)	CACHED	0	2025-02-01 09:10:01.370	1m 5s	1m	-	-	-	-	-
1092	04/8dd128	315727	rfPredict (425)	CACHED	0	2025-01-31 18:19:42.858	1m 5s	60s	-	-	-	-	-
1106	8b/75d87d	315854	predictSeurat (7)	CACHED	0	2025-01-31 18:45:22.838	4m 35s	4m 30s	-	-	-	-	-
1101	a1/1abcc2	316071	predictSeurat (271)	CACHED	0	2025-01-31 20:30:32.988	2m 40s	2m 35s	-	-	-	-	-
1086	6c/8179da	315542	rfPredict (293)	CACHED	0	2025-01-31 18:05:37.860	1m 5s	60s	-	-	-	-	-
847	08/bfdf2e	319443	classifyAllAdata (305)	CACHED	0	2025-02-01 11:13:11.621	1m 5s	1m	-	-	-	-	-
1093	cf/e09488	315273	rfPredict (32)	CACHED	0	2025-01-31 17:40:32.703	60s	55s	-	-	-	-	-
1102	1b/e4de14	315813	predictSeurat (51)	CACHED	0	2025-01-31 18:26:27.816	4m 40s	4m 35s	-	-	-	-	-
1100	b4/0b7960	316219	predictSeurat (403)	CACHED	0	2025-01-31 21:44:03.059	4m 35s	4m 30s	-	-	-	-	-
1110	f3/0daaa7	316051	predictSeurat (227)	CACHED	0	2025-01-31 20:20:27.978	4m	3m 55s	-	-	-	-	-
1098	6e/67d6fd	315339	rfPredict (120)	CACHED	0	2025-01-31 17:47:12.831	1m 5s	1m	-	-	-	-	-
1108	27/958ca8	315923	predictSeurat (95)	CACHED	0	2025-01-31 19:20:37.883	4m 25s	4m 20s	-	-	-	-	-
1099	54/0a1b2d	315382	rfPredict (164)	CACHED	0	2025-01-31 17:51:32.804	1m 5s	1m	-	-	-	-	-
1112	63/3cab83	316122	predictSeurat (315)	CACHED	0	2025-01-31 20:55:43.008	4m 45s	4m 40s	-	-	-	-	-
1096	46/141dc7	315276	rfPredict (76)	CACHED	0	2025-01-31 17:40:33.000	1m 5s	1m	-	-	-	-	-
1118	46/8feaa7	316007	predictSeurat (214)	CACHED	0	2025-01-31 19:59:32.918	6m 55s	6m 50s	-	-	-	-	-
1115	3f/8c5994	316184	predictSeurat (359)	CACHED	0	2025-01-31 21:27:38.039	5m 10s	5m 5s	-	-	-	-	-
1123	a6/640e20	316120	predictSeurat (302)	CACHED	0	2025-01-31 20:55:18.002	8m 40s	8m 35s	-	-	-	-	-
1116	04/b2c359	315932	predictSeurat (139)	CACHED	0	2025-01-31 19:25:07.873	4m 40s	4m 35s	-	-	-	-	-
1105	e6/eec48a	315469	rfPredict (252)	CACHED	0	2025-01-31 18:01:17.769	1m 5s	60s	-	-	-	-	-
1104	19/295a17	315427	rfPredict (208)	CACHED	0	2025-01-31 17:55:52.886	1m 5s	1m	-	-	-	-	-
1124	15/c72284	315878	predictSeurat (82)	CACHED	0	2025-01-31 18:58:07.856	8m 5s	8m	-	-	-	-	-
1120	c0/d44709	316239	predictSeurat (434)	CACHED	0	2025-01-31 21:53:23.084	6m 55s	6m 50s	-	-	-	-	-
1109	93/52ca79	315614	rfPredict (340)	CACHED	0	2025-01-31 18:11:02.765	1m 5s	1m	-	-	-	-	-
1111	c1/76578f	315658	rfPredict (384)	CACHED	0	2025-01-31 18:15:22.827	1m 5s	60s	-	-	-	-	-
1107	f3/7bce26	315543	rfPredict (296)	CACHED	0	2025-01-31 18:05:37.874	1m 5s	60s	-	-	-	-	-
1113	a2/bfe204	315730	rfPredict (428)	CACHED	0	2025-01-31 18:19:42.903	1m 5s	60s	-	-	-	-	-
1117	ba/147325	315233	rfPredict (7)	CACHED	0	2025-01-31 17:36:12.792	1m 5s	1m	-	-	-	-	-
1126	03/d7f602	315810	predictSeurat (38)	CACHED	0	2025-01-31 18:26:07.793	7m 40s	7m 35s	-	-	-	-	-
1122	48/4caaa1	315292	rfPredict (95)	CACHED	0	2025-01-31 17:42:37.702	60s	55s	-	-	-	-	-
1119	71/12f2d1	315285	rfPredict (51)	CACHED	0	2025-01-31 17:41:37.966	1m 5s	1m	-	-	-	-	-
875	78/e75390	319742	classifyAllSeurat (416)	CACHED	0	2025-02-01 12:14:51.683	1m 5s	1m	-	-	-	-	-
1127	ad/b1475b	315910	predictSeurat (126)	CACHED	0	2025-01-31 19:14:22.856	8m 40s	8m 35s	-	-	-	-	-
1125	6a/001747	315357	rfPredict (139)	CACHED	0	2025-01-31 17:48:18.127	1m 5s	1m	-	-	-	-	-
867	8b/063a27	319717	classifyAllSeurat (390)	CACHED	0	2025-02-01 12:11:41.652	1m 5s	1m	-	-	-	-	-
1133	55/895d6b	316066	predictSeurat (258)	CACHED	0	2025-01-31 20:28:02.975	6m 40s	6m 35s	-	-	-	-	-
1129	9b/2f20d4	315400	rfPredict (183)	CACHED	0	2025-01-31 17:53:42.768	1m 5s	1m	-	-	-	-	-
1136	17/694f21	316144	predictSeurat (346)	CACHED	0	2025-01-31 21:07:18.010	8m 50s	8m 45s	-	-	-	-	-
1139	e2/e14c06	315941	predictSeurat (170)	CACHED	0	2025-01-31 19:29:07.921	8m	7m 55s	-	-	-	-	-
1137	de/0bf4d1	316202	predictSeurat (390)	CACHED	0	2025-01-31 21:36:28.040	8m 35s	8m 30s	-	-	-	-	-
894	4c/ae3a33	319452	classifyAllSeurat (255)	CACHED	0	2025-02-01 11:14:16.585	1m 5s	1m	-	-	-	-	-
1132	ad/3b18d7	315562	rfPredict (315)	CACHED	0	2025-01-31 18:07:47.857	1m 5s	60s	-	-	-	-	-
1140	5f/7c2795	316014	predictSeurat (201)	CACHED	0	2025-01-31 20:04:07.928	3m 20s	3m 15s	-	-	-	-	-
1131	22/d3b9e9	315488	rfPredict (271)	CACHED	0	2025-01-31 18:03:27.753	1m 5s	1m	-	-	-	-	-
1130	26/fe6587	315446	rfPredict (227)	CACHED	0	2025-01-31 17:58:02.878	1m 5s	60s	-	-	-	-	-
886	4b/30e5d6	319454	classifyAllSeurat (245)	CACHED	0	2025-02-01 11:14:26.584	1m 5s	1m	-	-	-	-	-
1144	e4/78824e	316228	predictSeurat (421)	CACHED	0	2025-01-31 21:48:38.296	4m 40s	4m 35s	-	-	-	-	-
1138	b2/adae39	315619	rfPredict (403)	CACHED	0	2025-01-31 18:11:02.843	1m 5s	60s	-	-	-	-	-
1143	2a/3e45ac	315258	rfPredict (77)	CACHED	0	2025-01-31 17:38:52.697	1m 5s	1m	-	-	-	-	-
1146	e0/c8cc9d	316093	predictSeurat (289)	CACHED	0	2025-01-31 20:42:22.998	3m 25s	3m 20s	-	-	-	-	-
