task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
894	8f/e96ff1	315304	rfPredict (84)	CACHED	0	2025-01-31 17:43:42.803	1m 5s	60s	-	-	-	-	-
889	7a/c401d8	315564	rfPredict (317)	CACHED	0	2025-01-31 18:07:47.887	1m 5s	60s	-	-	-	-	-
892	b6/d2f997	316180	predictSeurat (353)	CACHED	0	2025-01-31 21:24:33.043	3m 5s	3m	-	-	-	-	-
721	21/38d851	317381	classifyAllAdata (150)	CACHED	0	2025-02-01 03:16:37.516	1m 5s	1m	-	-	-	-	-
904	7c/2aad1c	316132	predictSeurat (309)	CACHED	0	2025-01-31 21:01:33.003	3m 20s	3m 15s	-	-	-	-	-
898	38/04ff52	316005	predictSeurat (177)	CACHED	0	2025-01-31 19:59:22.928	3m 45s	3m 40s	-	-	-	-	-
913	20/16eebd	316074	predictSeurat (265)	CACHED	0	2025-01-31 20:32:37.997	3m 5s	3m	-	-	-	-	-
908	95/0e97a4	315892	predictSeurat (89)	CACHED	0	2025-01-31 19:05:52.851	3m 45s	3m 40s	-	-	-	-	-
910	2c/23faf8	315841	predictSeurat (1)	CACHED	0	2025-01-31 18:40:22.817	3m 35s	3m 30s	-	-	-	-	-
902	e2/cb4822	316038	predictSeurat (221)	CACHED	0	2025-01-31 20:14:32.949	2m 35s	2m 30s	-	-	-	-	-
900	82/11625a	315811	predictSeurat (45)	CACHED	0	2025-01-31 18:26:27.786	3m 35s	3m 30s	-	-	-	-	-
903	dd/3b8057	315478	rfPredict (260)	CACHED	0	2025-01-31 18:02:22.751	1m 5s	1m	-	-	-	-	-
899	6a/ca5284	315434	rfPredict (216)	CACHED	0	2025-01-31 17:56:57.839	1m 5s	1m	-	-	-	-	-
916	a2/75658b	316147	predictSeurat (397)	CACHED	0	2025-01-31 21:08:33.029	4m 35s	4m 30s	-	-	-	-	-
905	b2/7a953b	315552	rfPredict (304)	CACHED	0	2025-01-31 18:06:42.849	1m 5s	60s	-	-	-	-	-
759	3d/2b13de	317861	classifyAllAdata (392)	CACHED	0	2025-02-01 05:01:17.836	1m 5s	1m	-	-	-	-	-
912	cc/1cf097	315766	rfPredict (436)	CACHED	0	2025-01-31 18:20:47.869	1m 5s	60s	-	-	-	-	-
897	c8/9564e8	315390	rfPredict (172)	CACHED	0	2025-01-31 17:52:37.766	1m 5s	1m	-	-	-	-	-
915	ff/0fc7c4	315293	rfPredict (31)	CACHED	0	2025-01-31 17:42:37.770	1m 5s	1m	-	-	-	-	-
906	54/4aca6e	315623	rfPredict (348)	CACHED	0	2025-01-31 18:11:02.905	1m 5s	60s	-	-	-	-	-
920	db/9663c9	315327	rfPredict (119)	CACHED	0	2025-01-31 17:45:57.739	1m	55.1s	-	-	-	-	-
934	11/8fc2df	316040	predictSeurat (226)	CACHED	0	2025-01-31 20:16:02.943	4m 25s	4m 20s	-	-	-	-	-
950	2a/f0b963	315729	rfPredict (427)	CACHED	0	2025-01-31 18:19:42.888	1m 5s	60s	-	-	-	-	-
931	51/671c49	315986	predictSeurat (182)	CACHED	0	2025-01-31 19:49:47.907	4m 30s	4m 25s	-	-	-	-	-
909	6c/943b51	315666	rfPredict (392)	CACHED	0	2025-01-31 18:16:27.806	1m 5s	60s	-	-	-	-	-
935	cb/199491	315426	rfPredict (207)	CACHED	0	2025-01-31 17:55:52.870	1m 5s	1m	-	-	-	-	-
929	84/25e8ed	316187	predictSeurat (358)	CACHED	0	2025-01-31 21:28:08.030	4m 40s	4m 35s	-	-	-	-	-
917	03/da97d4	315296	rfPredict (75)	CACHED	0	2025-01-31 17:42:42.870	1m 5s	1m	-	-	-	-	-
936	78/011f86	316092	predictSeurat (314)	CACHED	0	2025-01-31 20:42:22.982	5m 20s	5m 15s	-	-	-	-	-
947	2e/98049d	316018	predictSeurat (205)	CACHED	0	2025-01-31 20:05:47.935	6m 40s	6m 35s	-	-	-	-	-
938	99/9e52db	315887	predictSeurat (94)	CACHED	0	2025-01-31 19:03:12.847	3m 45s	3m 40s	-	-	-	-	-
933	b6/0c99da	315849	predictSeurat (50)	CACHED	0	2025-01-31 18:43:57.813	4m 25s	4m 20s	-	-	-	-	-
769	0c/573d91	317865	classifyAllAdata (393)	CACHED	0	2025-02-01 05:01:47.662	1m 5s	1m	-	-	-	-	-
952	97/8e0d2e	316173	predictSeurat (337)	CACHED	0	2025-01-31 21:21:28.040	6m 40s	6m 35s	-	-	-	-	-
949	1d/62c96a	316050	predictSeurat (249)	CACHED	0	2025-01-31 20:20:27.960	8m	7m 55s	-	-	-	-	-
918	ac/d94144	315973	predictSeurat (138)	CACHED	0	2025-01-31 19:44:42.897	3m 30s	3m 25s	-	-	-	-	-
941	04/c4f039	316077	predictSeurat (270)	CACHED	0	2025-01-31 20:33:12.964	3m 30s	3m 25s	-	-	-	-	-
944	57/121dd0	315952	predictSeurat (161)	CACHED	0	2025-01-31 19:34:42.885	9m 35s	9m 30s	-	-	-	-	-
954	00/056195	315917	predictSeurat (117)	CACHED	0	2025-01-31 19:17:27.862	7m 40s	7m 35s	-	-	-	-	-
937	92/bde36b	315470	rfPredict (251)	CACHED	0	2025-01-31 18:01:17.786	1m 5s	60s	-	-	-	-	-
939	34/65bf23	315826	predictSeurat (6)	CACHED	0	2025-01-31 18:33:07.810	4m 15s	4m 10s	-	-	-	-	-
940	9d/1eeddb	315541	rfPredict (295)	CACHED	0	2025-01-31 18:05:37.845	1m 5s	60s	-	-	-	-	-
948	3c/65611a	315875	predictSeurat (73)	CACHED	0	2025-01-31 18:55:42.831	7m 50s	7m 45s	-	-	-	-	-
932	0f/34a865	315380	rfPredict (163)	CACHED	0	2025-01-31 17:51:32.770	1m 5s	1m	-	-	-	-	-
958	09/f2731f	315284	rfPredict (49)	CACHED	0	2025-01-31 17:41:37.776	1m 5s	1m	-	-	-	-	-
942	18/34f13e	316217	predictSeurat (402)	CACHED	0	2025-01-31 21:43:03.060	4m 40s	4m 35s	-	-	-	-	-
955	2d/a1588e	315801	predictSeurat (29)	CACHED	0	2025-01-31 18:21:52.826	8m 35s	8m 30s	-	-	-	-	-
951	e0/07937d	315229	rfPredict (5)	CACHED	0	2025-01-31 17:35:38.037	1m 5s	1m	-	-	-	-	-
960	cd/e5b7bd	315286	rfPredict (93)	CACHED	0	2025-01-31 17:41:38.065	1m 5s	1m	-	-	-	-	-
959	c6/4048bb	315964	predictSeurat (172)	CACHED	0	2025-01-31 19:40:07.901	4m 35s	4m 30s	-	-	-	-	-
945	e0/96b601	316200	predictSeurat (381)	CACHED	0	2025-01-31 21:36:18.038	7m 10s	7m 5s	-	-	-	-	-
946	a5/59814d	315657	rfPredict (383)	CACHED	0	2025-01-31 18:15:22.812	1m 5s	60s	-	-	-	-	-
943	0a/7164a0	315585	rfPredict (339)	CACHED	0	2025-01-31 18:09:57.903	1m 5s	60s	-	-	-	-	-
957	b3/29f87a	316172	predictSeurat (425)	CACHED	0	2025-01-31 21:21:03.023	7m 40s	7m 35s	-	-	-	-	-
770	9c/6a1821	317547	classifyAllAdata (231)	CACHED	0	2025-02-01 04:09:37.545	1m 5s	1m	-	-	-	-	-
965	df/14285f	316207	predictSeurat (392)	CACHED	0	2025-01-31 21:37:28.054	4m 35s	4m 30s	-	-	-	-	-
968	03/88b67f	315885	predictSeurat (84)	CACHED	0	2025-01-31 19:02:12.845	3m 40s	3m 35s	-	-	-	-	-
976	e5/ccf837	315903	predictSeurat (128)	CACHED	0	2025-01-31 19:09:52.849	4m 35s	4m 30s	-	-	-	-	-
973	c4/4aded8	316106	predictSeurat (348)	CACHED	0	2025-01-31 20:48:12.990	4m 30s	4m 25s	-	-	-	-	-
956	a9/e02973	316154	predictSeurat (293)	CACHED	0	2025-01-31 21:13:08.026	7m 20s	7m 15s	-	-	-	-	-
966	1a/668909	316020	predictSeurat (216)	CACHED	0	2025-01-31 20:07:07.931	3m 20s	3m 15s	-	-	-	-	-
972	af/894797	316068	predictSeurat (260)	CACHED	0	2025-01-31 20:29:27.972	3m 35s	3m 30s	-	-	-	-	-
978	68/f52cea	316090	predictSeurat (304)	CACHED	0	2025-01-31 20:39:43.015	4m 40s	4m 35s	-	-	-	-	-
980	3c/0ba650	315937	predictSeurat (147)	CACHED	0	2025-01-31 19:27:37.877	3m 30s	3m 25s	-	-	-	-	-
962	c0/09ed73	315354	rfPredict (137)	CACHED	0	2025-01-31 17:48:18.038	1m 5s	1m	-	-	-	-	-
963	47/310d1c	315399	rfPredict (181)	CACHED	0	2025-01-31 17:53:42.752	1m 5s	1m	-	-	-	-	-
977	51/bc3d96	315872	predictSeurat (40)	CACHED	0	2025-01-31 18:55:02.830	5m 5s	5m	-	-	-	-	-
979	a3/315e67	316241	predictSeurat (436)	CACHED	0	2025-01-31 21:53:48.071	4m 40s	4m 35s	-	-	-	-	-
969	8e/139688	315486	rfPredict (269)	CACHED	0	2025-01-31 18:02:22.880	1m 5s	60s	-	-	-	-	-
964	a5/13b08c	315445	rfPredict (225)	CACHED	0	2025-01-31 17:58:02.862	1m 5s	60s	-	-	-	-	-
974	68/352f7e	315632	rfPredict (357)	CACHED	0	2025-01-31 18:12:07.892	1m 5s	1m	-	-	-	-	-
983	41/d07a15	316118	predictSeurat (367)	CACHED	0	2025-01-31 20:54:17.997	3m 35s	3m 30s	-	-	-	-	-
996	5d/a6178a	316003	predictSeurat (191)	CACHED	0	2025-01-31 19:58:27.919	3m	2m 55s	-	-	-	-	-
971	d8/03b9df	315560	rfPredict (313)	CACHED	0	2025-01-31 18:07:47.821	1m 5s	60s	-	-	-	-	-
771	99/6866f6	317565	classifyAllAdata (243)	CACHED	0	2025-02-01 04:13:32.552	1m 5s	1m	-	-	-	-	-
999	c7/fc5903	315838	predictSeurat (59)	CACHED	0	2025-01-31 18:38:52.801	3m 35s	3m 30s	-	-	-	-	-
1005	9a/acb47d	316043	predictSeurat (235)	CACHED	0	2025-01-31 20:16:37.944	3m 35s	3m 30s	-	-	-	-	-
982	58/c6f7ed	315673	rfPredict (401)	CACHED	0	2025-01-31 18:16:27.912	1m 5s	60s	-	-	-	-	-
1008	29/50071a	316116	predictSeurat (323)	CACHED	0	2025-01-31 20:53:43.006	4m 40s	4m 35s	-	-	-	-	-
1012	e5/fc98f2	315816	predictSeurat (15)	CACHED	0	2025-01-31 18:27:32.804	3m 35s	3m 30s	-	-	-	-	-
1011	19/63deb2	315898	predictSeurat (103)	CACHED	0	2025-01-31 19:09:37.852	3m 15s	3m 10s	-	-	-	-	-
1013	8d/0efa9e	316082	predictSeurat (279)	CACHED	0	2025-01-31 20:35:42.995	4m	3m 55s	-	-	-	-	-
1015	d2/393c38	316220	predictSeurat (411)	CACHED	0	2025-01-31 21:44:38.049	3m 35s	3m 30s	-	-	-	-	-
1019	a8/a8a4fc	315969	predictSeurat (137)	CACHED	0	2025-01-31 19:43:27.899	5m 35s	5m 30s	-	-	-	-	-
993	54/77e724	315270	rfPredict (30)	CACHED	0	2025-01-31 17:39:57.825	1m 5s	59.9s	-	-	-	-	-
1017	05/53c4df	315335	rfPredict (118)	CACHED	0	2025-01-31 17:46:57.906	14.9s	10.1s	-	-	-	-	-
1021	fc/b9cef2	316164	predictSeurat (357)	CACHED	0	2025-01-31 21:17:18.020	7m 15s	7m 10s	-	-	-	-	-
1016	00/ffb1e8	315267	rfPredict (74)	CACHED	0	2025-01-31 17:39:27.962	1m 5s	1m	-	-	-	-	-
1018	a3/7cfdea	315381	rfPredict (162)	CACHED	0	2025-01-31 17:51:32.787	1m 5s	1m	-	-	-	-	-
1023	11/3a71f7	315982	predictSeurat (181)	CACHED	0	2025-01-31 19:48:47.925	5m 30s	5m 25s	-	-	-	-	-
1028	f5/7ab5ff	315874	predictSeurat (49)	CACHED	0	2025-01-31 18:55:27.858	7m 5s	7m	-	-	-	-	-
1029	3a/2aa20c	316052	predictSeurat (225)	CACHED	0	2025-01-31 20:21:27.973	6m 35s	6m 30s	-	-	-	-	-
1022	93/f8aad2	315410	rfPredict (250)	CACHED	0	2025-01-31 17:54:47.769	1m 5s	1m	-	-	-	-	-
1020	0b/e0a33b	315425	rfPredict (206)	CACHED	0	2025-01-31 17:55:52.854	1m 5s	1m	-	-	-	-	-
1031	fb/42abcc	316115	predictSeurat (313)	CACHED	0	2025-01-31 20:52:43.004	7m 10s	7m 5s	-	-	-	-	-
1024	cd/15df4b	315540	rfPredict (294)	CACHED	0	2025-01-31 18:05:37.830	1m 5s	60s	-	-	-	-	-
1025	5a/fef196	315583	rfPredict (338)	CACHED	0	2025-01-31 18:09:57.872	1m 5s	60s	-	-	-	-	-
1026	53/7883ec	315656	rfPredict (382)	CACHED	0	2025-01-31 18:15:22.797	1m 5s	60s	-	-	-	-	-
1030	dc/cd554c	315728	rfPredict (426)	CACHED	0	2025-01-31 18:19:42.873	1m 5s	60s	-	-	-	-	-
1034	c1/18dd5a	315888	predictSeurat (93)	CACHED	0	2025-01-31 19:03:12.863	6m 35s	6m 30s	-	-	-	-	-
547	be/ded034	317807	classifyAllSeurat (323)	CACHED	0	2025-02-01 04:54:57.642	1m 5s	1m	-	-	-	-	-
1036	0c/00761a	315804	predictSeurat (5)	CACHED	0	2025-01-31 18:21:52.874	6m 40s	6m 35s	-	-	-	-	-
1037	c2/81f1d2	316142	predictSeurat (269)	CACHED	0	2025-01-31 21:06:33.012	6m 35s	6m 30s	-	-	-	-	-
1040	fd/da3a24	316213	predictSeurat (401)	CACHED	0	2025-01-31 21:42:03.070	6m 40s	6m 35s	-	-	-	-	-
1032	f4/c26d35	315239	rfPredict (12)	CACHED	0	2025-01-31 17:36:42.748	1m 5s	1m	-	-	-	-	-
1047	83/601df8	316192	predictSeurat (379)	CACHED	0	2025-01-31 21:32:18.034	4m 35s	4m 30s	-	-	-	-	-
1041	37/b5366b	315966	predictSeurat (159)	CACHED	0	2025-01-31 19:41:47.894	4m 25s	4m 20s	-	-	-	-	-
1033	4d/573e4d	315305	rfPredict (56)	CACHED	0	2025-01-31 17:43:47.774	59.9s	55s	-	-	-	-	-
814	80/16deaf	317982	classifyAllSeurat (421)	CACHED	0	2025-02-01 05:16:02.686	1m 35s	1m 30s	-	-	-	-	-
1038	84/0c49f8	315295	rfPredict (100)	CACHED	0	2025-01-31 17:42:42.801	1m 5s	1m	-	-	-	-	-
1053	db/8bcaa2	316060	predictSeurat (247)	CACHED	0	2025-01-31 20:25:52.958	4m 40s	4m 35s	-	-	-	-	-
1049	3f/c0acd5	316016	predictSeurat (203)	CACHED	0	2025-01-31 20:04:27.935	3m 10s	3m 5s	-	-	-	-	-
1050	49/c7683c	315877	predictSeurat (71)	CACHED	0	2025-01-31 18:58:07.838	5m 5s	5m	-	-	-	-	-
1044	8b/030020	315407	rfPredict (188)	CACHED	0	2025-01-31 17:53:42.880	1m 5s	1m	-	-	-	-	-
1042	66/ae8f4b	315362	rfPredict (144)	CACHED	0	2025-01-31 17:49:22.798	1m 5s	1m	-	-	-	-	-
1046	b3/f4ce40	315451	rfPredict (232)	CACHED	0	2025-01-31 17:59:07.797	1m 5s	60s	-	-	-	-	-
809	87/fcd3fa	317314	classifyAllAdata (118)	CACHED	0	2025-02-01 02:52:32.468	7m 35s	7m 30s	-	-	-	-	-
1048	a4/5c2ce3	315494	rfPredict (276)	CACHED	0	2025-01-31 18:03:27.848	1m 5s	60s	-	-	-	-	-
1055	44/3dd947	316176	predictSeurat (335)	CACHED	0	2025-01-31 21:23:08.026	4m 30s	4m 25s	-	-	-	-	-
1054	8e/d51346	315639	rfPredict (364)	CACHED	0	2025-01-31 18:13:12.851	1m 5s	60s	-	-	-	-	-
1052	db/c1ef3b	315568	rfPredict (320)	CACHED	0	2025-01-31 18:08:52.796	1m 5s	60s	-	-	-	-	-
1058	c1/72699c	315231	rfPredict (15)	CACHED	0	2025-01-31 17:35:57.687	1m 5s	1m	-	-	-	-	-
845	dc/b390bc	317666	classifyAllSeurat (252)	CACHED	0	2025-02-01 04:34:17.582	1m 5s	60s	-	-	-	-	-
1062	a9/1c38da	315924	predictSeurat (115)	CACHED	0	2025-01-31 19:21:02.873	4m 35s	4m 30s	-	-	-	-	-
1056	ce/788c7b	315703	rfPredict (408)	CACHED	0	2025-01-31 18:17:32.903	1m 5s	60s	-	-	-	-	-
1059	8c/7727d4	315264	rfPredict (59)	CACHED	0	2025-01-31 17:39:27.807	1m 5s	1m	-	-	-	-	-
1068	4d/db0fdb	316108	predictSeurat (291)	CACHED	0	2025-01-31 20:50:02.993	5m 40s	5m 35s	-	-	-	-	-
825	85/7c3e30	317974	classifyAllSeurat (413)	CACHED	0	2025-02-01 05:15:17.683	1m 5s	1m	-	-	-	-	-
1070	8e/dd56ca	316232	predictSeurat (423)	CACHED	0	2025-01-31 21:49:13.062	4m 35s	4m 30s	-	-	-	-	-
1064	03/fab4a9	315820	predictSeurat (27)	CACHED	0	2025-01-31 18:30:02.817	4m 15s	4m 10s	-	-	-	-	-
1063	30/cd5372	315364	rfPredict (147)	CACHED	0	2025-01-31 17:49:22.831	1m 5s	1m	-	-	-	-	-
1060	32/5cbe98	315334	rfPredict (103)	CACHED	0	2025-01-31 17:46:57.815	14.9s	10.1s	-	-	-	-	-
1072	51/8ad3e7	315949	predictSeurat (143)	CACHED	0	2025-01-31 19:33:52.885	3m 15s	3m 10s	-	-	-	-	-
1065	8e/aa2c24	315409	rfPredict (191)	CACHED	0	2025-01-31 17:54:47.754	1m 5s	1m	-	-	-	-	-
1066	52/96ac42	315454	rfPredict (235)	CACHED	0	2025-01-31 17:59:07.842	1m 5s	60s	-	-	-	-	-
847	f5/63305c	317408	classifyAllSeurat (124)	CACHED	0	2025-02-01 03:22:22.469	7m 25s	7m 20s	-	-	-	-	-
820	1e/278d35	317979	classifyAllSeurat (418)	CACHED	0	2025-02-01 05:15:52.683	1m 35s	1m 30s	-	-	-	-	-
1073	d1/f421dc	315642	rfPredict (367)	CACHED	0	2025-01-31 18:13:12.898	1m 5s	60s	-	-	-	-	-
1067	03/8d8ca6	315498	rfPredict (279)	CACHED	0	2025-01-31 18:04:32.754	1m 5s	1m	-	-	-	-	-
1069	2f/7af5bd	315570	rfPredict (323)	CACHED	0	2025-01-31 18:08:52.827	1m 5s	60s	-	-	-	-	-
853	1e/e71431	317501	classifyAllSeurat (170)	CACHED	0	2025-02-01 03:53:57.636	7m 5s	7m	-	-	-	-	-
1075	47/6183ef	316124	predictSeurat (363)	CACHED	0	2025-01-31 20:58:23.003	3m 35s	3m 30s	-	-	-	-	-
1074	d1/fc37b0	315713	rfPredict (411)	CACHED	0	2025-01-31 18:18:37.794	1m 5s	60s	-	-	-	-	-
1077	4d/9b1f82	315300	rfPredict (60)	CACHED	0	2025-01-31 17:43:12.906	1m 5s	60s	-	-	-	-	-
1076	21/24b8cb	315238	rfPredict (16)	CACHED	0	2025-01-31 17:36:42.688	1m 5s	1m	-	-	-	-	-
1081	27/6aca3a	315990	predictSeurat (187)	CACHED	0	2025-01-31 19:52:17.918	2m 35s	2m 30s	-	-	-	-	-
844	7d/810ffe	317514	classifyAllAdata (218)	CACHED	0	2025-02-01 03:58:52.532	1m 5s	1m	-	-	-	-	-
842	d3/f415de	317513	classifyAllSeurat (174)	CACHED	0	2025-02-01 03:58:47.542	7m 25s	7m 20s	-	-	-	-	-
836	3a/b4e7c3	317983	classifyAllSeurat (422)	CACHED	0	2025-02-01 05:16:07.685	1m 5s	1m	-	-	-	-	-
1086	07/cde2cb	316031	predictSeurat (231)	CACHED	0	2025-01-31 20:11:02.939	3m 30s	3m 25s	-	-	-	-	-
1079	ff/db17ee	315302	rfPredict (104)	CACHED	0	2025-01-31 17:43:37.733	1m 5s	1m	-	-	-	-	-
1085	c0/7d8c53	315808	predictSeurat (55)	CACHED	0	2025-01-31 18:22:57.781	4m 35s	4m 30s	-	-	-	-	-
1082	96/82d8ae	315411	rfPredict (192)	CACHED	0	2025-01-31 17:54:47.786	1m 5s	1m	-	-	-	-	-
1080	72/06441d	315365	rfPredict (148)	CACHED	0	2025-01-31 17:49:22.847	1m 5s	1m	-	-	-	-	-
875	03/b6ccd8	317535	classifyAllAdata (226)	CACHED	0	2025-02-01 04:06:22.542	1m 5s	1m	-	-	-	-	-
1087	35/e1b50f	316148	predictSeurat (319)	CACHED	0	2025-01-31 21:08:38.012	4m 30s	4m 25s	-	-	-	-	-
876	d0/d97cd7	317872	classifyAllAdata (396)	CACHED	0	2025-02-01 05:02:32.664	1m 5s	1m	-	-	-	-	-
833	d6/bc94bc	317523	classifyAllSeurat (181)	CACHED	0	2025-02-01 04:01:12.536	7m 40s	7m 35s	-	-	-	-	-
828	2e/7d967c	317132	classifyAllAdata (5)	CACHED	0	2025-02-01 01:52:37.326	1m 5s	1m	-	-	-	-	-
1088	69/40ef3a	315896	predictSeurat (99)	CACHED	0	2025-01-31 19:06:37.862	3m 35s	3m 30s	-	-	-	-	-
840	03/931943	317153	classifyAllAdata (27)	CACHED	0	2025-02-01 01:54:47.385	1m 5s	1m	-	-	-	-	-
858	bd/36a554	317902	classifyAllAdata (408)	CACHED	0	2025-02-01 05:06:52.678	1m 5s	1m	-	-	-	-	-
863	f5/64d858	317145	classifyAllAdata (26)	CACHED	0	2025-02-01 01:53:42.427	1m 5s	1m	-	-	-	-	-
861	8a/aaf2a5	317652	classifyAllSeurat (242)	CACHED	0	2025-02-01 04:32:22.595	1m 5s	1m	-	-	-	-	-
848	a0/077857	317437	classifyAllSeurat (136)	CACHED	0	2025-02-01 03:32:37.478	7m 15s	7m 10s	-	-	-	-	-
1084	87/0d841b	315457	rfPredict (236)	CACHED	0	2025-01-31 17:59:07.891	1m 5s	60s	-	-	-	-	-
872	01/1a0a0f	317506	classifyAllAdata (215)	CACHED	0	2025-02-01 03:56:37.529	1m 5s	1m	-	-	-	-	-
854	69/2a2eed	317642	classifyAllSeurat (236)	CACHED	0	2025-02-01 04:30:27.633	1m 5s	1m	-	-	-	-	-
871	2b/e1f8a7	317560	classifyAllAdata (240)	CACHED	0	2025-02-01 04:12:27.550	1m 5s	1m	-	-	-	-	-
1100	2c/125a75	316215	predictSeurat (407)	CACHED	0	2025-01-31 21:42:28.063	2m 40s	2m 35s	-	-	-	-	-
1090	91/3bb7e3	315832	predictSeurat (11)	CACHED	0	2025-01-31 18:36:17.806	2m 35s	2m 30s	-	-	-	-	-
1097	0a/e0a594	316129	predictSeurat (275)	CACHED	0	2025-01-31 20:59:53.013	3m	2m 55s	-	-	-	-	-
1092	3d/6c60bc	315499	rfPredict (280)	CACHED	0	2025-01-31 18:04:32.770	1m 5s	60s	-	-	-	-	-
1102	04/b2c359	315932	predictSeurat (139)	CACHED	0	2025-01-31 19:25:07.873	4m 40s	4m 35s	-	-	-	-	-
1104	3f/8c5994	316184	predictSeurat (359)	CACHED	0	2025-01-31 21:27:38.039	5m 10s	5m 5s	-	-	-	-	-
868	8c/e32b9e	317490	classifyAllSeurat (164)	CACHED	0	2025-02-01 03:47:42.499	7m 15s	7m 10s	-	-	-	-	-
880	bb/8334ed	317169	classifyAllAdata (51)	CACHED	0	2025-02-01 01:56:27.351	1m 35s	1m 30s	-	-	-	-	-
1096	ce/042093	315717	rfPredict (412)	CACHED	0	2025-01-31 18:18:37.866	1m 5s	60s	-	-	-	-	-
1093	5a/6081cd	315571	rfPredict (324)	CACHED	0	2025-01-31 18:08:52.842	1m 5s	60s	-	-	-	-	-
865	71/523441	317769	classifyAllAdata (369)	CACHED	0	2025-02-01 04:50:37.676	1m 5s	1m	-	-	-	-	-
1095	30/21a6f8	315643	rfPredict (368)	CACHED	0	2025-01-31 18:13:12.914	1m 5s	60s	-	-	-	-	-
1107	a9/e693b2	315981	predictSeurat (183)	CACHED	0	2025-01-31 19:48:47.905	3m 30s	3m 25s	-	-	-	-	-
1111	f3/0daaa7	316051	predictSeurat (227)	CACHED	0	2025-01-31 20:20:27.978	4m	3m 55s	-	-	-	-	-
1101	bb/0f5b11	315247	rfPredict (45)	CACHED	0	2025-01-31 17:37:18.152	1m 5s	1m	-	-	-	-	-
1108	1b/e4de14	315813	predictSeurat (51)	CACHED	0	2025-01-31 18:26:27.816	4m 40s	4m 35s	-	-	-	-	-
1099	d6/9bd861	315230	rfPredict (1)	CACHED	0	2025-01-31 17:35:38.075	1m 5s	1m	-	-	-	-	-
1103	8b/420304	315301	rfPredict (89)	CACHED	0	2025-01-31 17:43:27.727	1m 5s	1m	-	-	-	-	-
857	60/7c4263	317414	classifyAllSeurat (132)	CACHED	0	2025-02-01 03:24:17.507	7m 35s	7m 30s	-	-	-	-	-
881	e3/8a7fcb	317656	classifyAllSeurat (245)	CACHED	0	2025-02-01 04:33:12.581	1m 5s	1m	-	-	-	-	-
1106	7a/70959c	315350	rfPredict (133)	CACHED	0	2025-01-31 17:48:17.899	1m 5s	1m	-	-	-	-	-
921	f6/efaf06	317204	classifyAllAdata (72)	CACHED	0	2025-02-01 02:01:17.503	1m 40s	1m 35s	-	-	-	-	-
1114	63/3cab83	316122	predictSeurat (315)	CACHED	0	2025-01-31 20:55:43.008	4m 45s	4m 40s	-	-	-	-	-
1109	1b/b9e25c	315393	rfPredict (177)	CACHED	0	2025-01-31 17:52:37.813	1m 5s	1m	-	-	-	-	-
838	c8/d45a3e	317462	classifyAllSeurat (146)	CACHED	0	2025-02-01 03:40:27.493	7m 30s	7m 25s	-	-	-	-	-
1123	a1/1abcc2	316071	predictSeurat (271)	CACHED	0	2025-01-31 20:30:32.988	2m 40s	2m 35s	-	-	-	-	-
1117	27/958ca8	315923	predictSeurat (95)	CACHED	0	2025-01-31 19:20:37.883	4m 25s	4m 20s	-	-	-	-	-
1113	de/b5b1d6	315483	rfPredict (265)	CACHED	0	2025-01-31 18:02:22.833	1m 5s	60s	-	-	-	-	-
1112	c3/0aafe8	315440	rfPredict (221)	CACHED	0	2025-01-31 17:58:02.783	1m 5s	60s	-	-	-	-	-
1118	cc/12b57f	315628	rfPredict (353)	CACHED	0	2025-01-31 18:12:07.829	1m 5s	60s	-	-	-	-	-
1126	63/1d97b3	315943	predictSeurat (154)	CACHED	0	2025-01-31 19:30:12.887	7m 35s	7m 30s	-	-	-	-	-
1125	b4/0b7960	316219	predictSeurat (403)	CACHED	0	2025-01-31 21:44:03.059	4m 35s	4m 30s	-	-	-	-	-
1128	5b/7e0719	316196	predictSeurat (374)	CACHED	0	2025-01-31 21:32:48.078	5m 45s	5m 40s	-	-	-	-	-
1120	8b/75d87d	315854	predictSeurat (7)	CACHED	0	2025-01-31 18:45:22.838	4m 35s	4m 30s	-	-	-	-	-
1119	78/badd66	315670	rfPredict (397)	CACHED	0	2025-01-31 18:16:27.867	1m 5s	60s	-	-	-	-	-
888	b5/08e9ed	317574	classifyAllAdata (250)	CACHED	0	2025-02-01 04:15:07.551	1m 5s	1m	-	-	-	-	-
1133	bb/1204ae	315856	predictSeurat (66)	CACHED	0	2025-01-31 18:48:22.828	7m 40s	7m 35s	-	-	-	-	-
907	a0/f7ef47	317854	classifyAllAdata (390)	CACHED	0	2025-02-01 05:00:17.661	1m	55.2s	-	-	-	-	-
1135	6d/4e055e	316041	predictSeurat (242)	CACHED	0	2025-01-31 20:16:07.943	6m 5s	6m	-	-	-	-	-
1115	9f/4e16bd	315556	rfPredict (309)	CACHED	0	2025-01-31 18:07:47.759	1m 5s	1m	-	-	-	-	-
1131	2d/79baa6	315992	predictSeurat (198)	CACHED	0	2025-01-31 19:54:02.914	5m 30s	5m 25s	-	-	-	-	-
1121	33/ca4f2f	315216	rfPredict (6)	CACHED	0	2025-01-31 17:34:02.929	1m 5s	1m	-	-	-	-	-
1124	ea/a79d14	315280	rfPredict (50)	CACHED	0	2025-01-31 17:41:02.832	1m 5s	1m	-	-	-	-	-
