task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
947	71/0ac4f9	316203	predictSeurat (391)	CACHED	0	2025-01-31 21:36:53.040	5m 35s	5m 30s	-	-	-	-	-
941	a9/e693b2	315981	predictSeurat (183)	CACHED	0	2025-01-31 19:48:47.905	3m 30s	3m 25s	-	-	-	-	-
950	e4/14f800	315829	predictSeurat (39)	CACHED	0	2025-01-31 18:34:17.803	4m 40s	4m 35s	-	-	-	-	-
601	9d/c601e7	318877	classifyAllSeurat (433)	CACHED	0	2025-02-01 08:49:02.157	1m 5s	1m	-	-	-	-	-
577	57/8948da	318141	classifyAllSeurat (26)	CACHED	0	2025-02-01 05:53:46.956	1m 5s	1m	-	-	-	-	-
939	1b/e4de14	315813	predictSeurat (51)	CACHED	0	2025-01-31 18:26:27.816	4m 40s	4m 35s	-	-	-	-	-
951	72/de6f8f	315575	rfPredict (328)	CACHED	0	2025-01-31 18:08:52.903	1m 5s	60s	-	-	-	-	-
940	29/a2c4ac	315344	rfPredict (108)	CACHED	0	2025-01-31 17:47:13.066	1m 5s	1m	-	-	-	-	-
943	16/4e160e	315415	rfPredict (196)	CACHED	0	2025-01-31 17:54:47.857	1m 5s	1m	-	-	-	-	-
945	ec/691c94	315461	rfPredict (240)	CACHED	0	2025-01-31 18:00:12.800	1m 5s	60s	-	-	-	-	-
948	b1/2c4baf	315503	rfPredict (284)	CACHED	0	2025-01-31 18:04:32.840	1m 5s	60s	-	-	-	-	-
961	9c/f095ad	315289	rfPredict (41)	CACHED	0	2025-01-31 17:42:07.804	1m 5s	1m	-	-	-	-	-
962	5a/6310c8	315310	rfPredict (85)	CACHED	0	2025-01-31 17:44:17.853	1m 5s	1m	-	-	-	-	-
957	f2/f297fa	315718	rfPredict (416)	CACHED	0	2025-01-31 18:18:37.887	1m 5s	60s	-	-	-	-	-
944	49/be7006	316058	predictSeurat (259)	CACHED	0	2025-01-31 20:24:27.964	5m	4m 55s	-	-	-	-	-
938	6f/5c130c	315249	rfPredict (64)	CACHED	0	2025-01-31 17:37:47.725	1m 5s	1m	-	-	-	-	-
942	8e/5835fb	315370	rfPredict (152)	CACHED	0	2025-01-31 17:50:27.765	1m 5s	1m	-	-	-	-	-
949	df/bcb248	315942	predictSeurat (171)	CACHED	0	2025-01-31 19:29:47.878	5m 20s	5m 15s	-	-	-	-	-
958	08/426473	315922	predictSeurat (127)	CACHED	0	2025-01-31 19:20:37.867	4m 35s	4m 30s	-	-	-	-	-
967	a8/a8a4fc	315969	predictSeurat (137)	CACHED	0	2025-01-31 19:43:27.899	5m 35s	5m 30s	-	-	-	-	-
963	3a/2aa20c	316052	predictSeurat (225)	CACHED	0	2025-01-31 20:21:27.973	6m 35s	6m 30s	-	-	-	-	-
926	17/aa1e31	315412	rfPredict (193)	CACHED	0	2025-01-31 17:54:47.803	1m 5s	1m	-	-	-	-	-
952	dd/b0ef89	315645	rfPredict (372)	CACHED	0	2025-01-31 18:14:17.781	1m 5s	60s	-	-	-	-	-
626	c3/9d0245	318057	classifyAllAdata (47)	CACHED	0	2025-02-01 05:38:51.866	1m 5s	1m	-	-	-	-	-
640	08/de1c31	318009	classifyAllAdata (11)	CACHED	0	2025-02-01 05:24:23.283	33.5s	30s	-	-	-	-	-
968	0c/00761a	315804	predictSeurat (5)	CACHED	0	2025-01-31 18:21:52.874	6m 40s	6m 35s	-	-	-	-	-
956	53/f7c693	316237	predictSeurat (435)	CACHED	0	2025-01-31 21:53:18.068	4m 15s	4m 10s	-	-	-	-	-
959	79/2bce56	315825	predictSeurat (83)	CACHED	0	2025-01-31 18:33:02.797	4m 40s	4m 35s	-	-	-	-	-
585	8e/1b0980	318757	classifyAllSeurat (336)	CACHED	0	2025-02-01 08:34:07.121	1m 5s	1m	-	-	-	-	-
969	c2/81f1d2	316142	predictSeurat (269)	CACHED	0	2025-01-31 21:06:33.012	6m 35s	6m 30s	-	-	-	-	-
593	c1/fe18aa	318695	classifyAllAdata (375)	CACHED	0	2025-02-01 08:00:52.121	1m 5s	1m	-	-	-	-	-
965	fc/b9cef2	316164	predictSeurat (357)	CACHED	0	2025-01-31 21:17:18.020	7m 15s	7m 10s	-	-	-	-	-
628	a0/c16dfc	318045	classifyAllSeurat (24)	CACHED	0	2025-02-01 05:35:16.857	1m 5s	1m	-	-	-	-	-
960	49/21f236	316013	predictSeurat (215)	CACHED	0	2025-01-31 20:03:27.935	3m 40s	3m 35s	-	-	-	-	-
980	f5/7ab5ff	315874	predictSeurat (49)	CACHED	0	2025-01-31 18:55:27.858	7m 5s	7m	-	-	-	-	-
978	c1/18dd5a	315888	predictSeurat (93)	CACHED	0	2025-01-31 19:03:12.863	6m 35s	6m 30s	-	-	-	-	-
966	ff/c3f1ff	315349	rfPredict (129)	CACHED	0	2025-01-31 17:48:17.840	1m 5s	1m	-	-	-	-	-
973	fb/42abcc	316115	predictSeurat (313)	CACHED	0	2025-01-31 20:52:43.004	7m 10s	7m 5s	-	-	-	-	-
629	ed/43da74	318684	classifyAllAdata (373)	CACHED	0	2025-02-01 07:59:42.066	1m 5s	60s	-	-	-	-	-
658	bb/e685d4	318278	classifyAllAdata (169)	CACHED	0	2025-02-01 06:32:06.964	1m 5s	1m	-	-	-	-	-
971	3e/cb7dd4	315391	rfPredict (173)	CACHED	0	2025-01-31 17:52:37.782	1m 5s	1m	-	-	-	-	-
974	fb/db9d91	315480	rfPredict (261)	CACHED	0	2025-01-31 18:02:22.784	1m 5s	60s	-	-	-	-	-
972	69/645a2c	315436	rfPredict (217)	CACHED	0	2025-01-31 17:56:57.871	1m 5s	1m	-	-	-	-	-
977	fd/da3a24	316213	predictSeurat (401)	CACHED	0	2025-01-31 21:42:03.070	6m 40s	6m 35s	-	-	-	-	-
672	84/7f6da6	318640	classifyAllAdata (358)	CACHED	0	2025-02-01 07:50:42.052	1m 5s	60s	-	-	-	-	-
1004	84/25e8ed	316187	predictSeurat (358)	CACHED	0	2025-01-31 21:28:08.030	4m 40s	4m 35s	-	-	-	-	-
693	ca/0f1107	318416	classifyAllAdata (239)	CACHED	0	2025-02-01 07:00:36.990	1m 5s	1m	-	-	-	-	-
979	87/9b75df	315624	rfPredict (349)	CACHED	0	2025-01-31 18:12:07.768	1m 5s	1m	-	-	-	-	-
997	5e/2501d8	315768	rfPredict (437)	CACHED	0	2025-01-31 18:20:47.899	1m 5s	60s	-	-	-	-	-
598	e8/b7e1e6	318017	classifyAllAdata (8)	CACHED	0	2025-02-01 05:24:56.897	1m 5s	1m	-	-	-	-	-
648	09/dd70df	318068	classifyAllAdata (61)	CACHED	0	2025-02-01 05:40:41.963	1m 5s	1m	-	-	-	-	-
983	11/3a71f7	315982	predictSeurat (181)	CACHED	0	2025-01-31 19:48:47.925	5m 30s	5m 25s	-	-	-	-	-
638	e3/ccf9d7	318151	classifyAllAdata (104)	CACHED	0	2025-02-01 05:57:56.977	1m 5s	1m	-	-	-	-	-
661	9b/caa689	318013	classifyAllAdata (6)	CACHED	0	2025-02-01 05:24:23.388	33.4s	30s	-	-	-	-	-
999	71/12f2d1	315285	rfPredict (51)	CACHED	0	2025-01-31 17:41:37.966	1m 5s	1m	-	-	-	-	-
990	39/68cd43	315667	rfPredict (393)	CACHED	0	2025-01-31 18:16:27.821	1m 5s	60s	-	-	-	-	-
1001	6a/001747	315357	rfPredict (139)	CACHED	0	2025-01-31 17:48:18.127	1m 5s	1m	-	-	-	-	-
669	23/091de5	318274	classifyAllSeurat (101)	CACHED	0	2025-02-01 06:30:46.945	1m 5s	1m	-	-	-	-	-
975	d8/9747a5	315550	rfPredict (305)	CACHED	0	2025-01-31 18:06:42.819	1m 5s	60s	-	-	-	-	-
1008	34/65bf23	315826	predictSeurat (6)	CACHED	0	2025-01-31 18:33:07.810	4m 15s	4m 10s	-	-	-	-	-
998	ba/147325	315233	rfPredict (7)	CACHED	0	2025-01-31 17:36:12.792	1m 5s	1m	-	-	-	-	-
1012	78/011f86	316092	predictSeurat (314)	CACHED	0	2025-01-31 20:42:22.982	5m 20s	5m 15s	-	-	-	-	-
1003	11/8fc2df	316040	predictSeurat (226)	CACHED	0	2025-01-31 20:16:02.943	4m 25s	4m 20s	-	-	-	-	-
1007	ac/d94144	315973	predictSeurat (138)	CACHED	0	2025-01-31 19:44:42.897	3m 30s	3m 25s	-	-	-	-	-
1011	04/c4f039	316077	predictSeurat (270)	CACHED	0	2025-01-31 20:33:12.964	3m 30s	3m 25s	-	-	-	-	-
1017	99/9e52db	315887	predictSeurat (94)	CACHED	0	2025-01-31 19:03:12.847	3m 45s	3m 40s	-	-	-	-	-
1000	48/4caaa1	315292	rfPredict (95)	CACHED	0	2025-01-31 17:42:37.702	60s	55s	-	-	-	-	-
653	c5/1a1db0	318721	classifyAllAdata (390)	CACHED	0	2025-02-01 08:26:27.164	1m 5s	1m	-	-	-	-	-
687	32/8f9fd3	318750	classifyAllAdata (414)	CACHED	0	2025-02-01 08:32:32.156	1m 5s	1m	-	-	-	-	-
1020	b6/0c99da	315849	predictSeurat (50)	CACHED	0	2025-01-31 18:43:57.813	4m 25s	4m 20s	-	-	-	-	-
1013	b2/adae39	315619	rfPredict (403)	CACHED	0	2025-01-31 18:11:02.843	1m 5s	60s	-	-	-	-	-
1016	21/24b8cb	315238	rfPredict (16)	CACHED	0	2025-01-31 17:36:42.688	1m 5s	1m	-	-	-	-	-
1005	26/fe6587	315446	rfPredict (227)	CACHED	0	2025-01-31 17:58:02.878	1m 5s	60s	-	-	-	-	-
1009	ad/3b18d7	315562	rfPredict (315)	CACHED	0	2025-01-31 18:07:47.857	1m 5s	60s	-	-	-	-	-
1019	ff/db17ee	315302	rfPredict (104)	CACHED	0	2025-01-31 17:43:37.733	1m 5s	1m	-	-	-	-	-
1002	9b/2f20d4	315400	rfPredict (183)	CACHED	0	2025-01-31 17:53:42.768	1m 5s	1m	-	-	-	-	-
1006	22/d3b9e9	315488	rfPredict (271)	CACHED	0	2025-01-31 18:03:27.753	1m 5s	1m	-	-	-	-	-
1024	05/a87aa4	316067	predictSeurat (257)	CACHED	0	2025-01-31 20:28:27.972	3m 10s	3m 5s	-	-	-	-	-
1023	51/671c49	315986	predictSeurat (182)	CACHED	0	2025-01-31 19:49:47.907	4m 30s	4m 25s	-	-	-	-	-
1015	18/34f13e	316217	predictSeurat (402)	CACHED	0	2025-01-31 21:43:03.060	4m 40s	4m 35s	-	-	-	-	-
1033	27/cb6921	316175	predictSeurat (301)	CACHED	0	2025-01-31 21:22:33.037	3m 35s	3m 30s	-	-	-	-	-
1029	40/2f5cee	315857	predictSeurat (37)	CACHED	0	2025-01-31 18:48:22.843	2m 40s	2m 35s	-	-	-	-	-
1027	85/799183	315945	predictSeurat (169)	CACHED	0	2025-01-31 19:30:47.892	4m 20s	4m 15s	-	-	-	-	-
1025	fe/4204b7	316206	predictSeurat (389)	CACHED	0	2025-01-31 21:37:28.039	4m 35s	4m 30s	-	-	-	-	-
675	7c/2187a0	318661	classifyAllAdata (365)	CACHED	0	2025-02-01 07:55:42.072	1m 5s	1m	-	-	-	-	-
1010	f2/5425b7	315634	rfPredict (359)	CACHED	0	2025-01-31 18:13:12.769	1m 5s	1m	-	-	-	-	-
1036	98/eca979	315914	predictSeurat (125)	CACHED	0	2025-01-31 19:14:57.880	4m 5s	4m	-	-	-	-	-
1035	d2/c2c0b4	316247	predictSeurat (433)	CACHED	0	2025-01-31 21:56:28.071	2m 40s	2m 35s	-	-	-	-	-
1034	03/64d446	316161	predictSeurat (345)	CACHED	0	2025-01-31 21:16:08.080	2m 40s	2m 35s	-	-	-	-	-
1018	4d/9b1f82	315300	rfPredict (60)	CACHED	0	2025-01-31 17:43:12.906	1m 5s	60s	-	-	-	-	-
1039	00/b8787b	315886	predictSeurat (81)	CACHED	0	2025-01-31 19:02:32.851	3m 35s	3m 30s	-	-	-	-	-
1045	66/fa52a8	316195	predictSeurat (361)	CACHED	0	2025-01-31 21:32:48.061	4m 40s	4m 35s	-	-	-	-	-
1042	29/08a006	316039	predictSeurat (229)	CACHED	0	2025-01-31 20:15:27.952	4m 35s	4m 30s	-	-	-	-	-
1040	93/12d491	315994	predictSeurat (213)	CACHED	0	2025-01-31 19:54:17.937	3m 5s	3m	-	-	-	-	-
1026	96/82d8ae	315411	rfPredict (192)	CACHED	0	2025-01-31 17:54:47.786	1m 5s	1m	-	-	-	-	-
1030	87/0d841b	315457	rfPredict (236)	CACHED	0	2025-01-31 17:59:07.891	1m 5s	60s	-	-	-	-	-
1048	c3/f6de63	315836	predictSeurat (9)	CACHED	0	2025-01-31 18:37:42.799	4m 45s	4m 40s	-	-	-	-	-
660	14/7ad454	318719	classifyAllAdata (389)	CACHED	0	2025-02-01 08:26:27.116	60s	55s	-	-	-	-	-
1057	71/b53112	316085	predictSeurat (317)	CACHED	0	2025-01-31 20:37:37.984	5m 5s	5m	-	-	-	-	-
1054	6c/61dcab	316091	predictSeurat (273)	CACHED	0	2025-01-31 20:40:17.980	5m 10s	5m 5s	-	-	-	-	-
1060	95/0e0fbb	316216	predictSeurat (405)	CACHED	0	2025-01-31 21:42:33.045	4m 30s	4m 25s	-	-	-	-	-
1031	3d/6c60bc	315499	rfPredict (280)	CACHED	0	2025-01-31 18:04:32.770	1m 5s	60s	-	-	-	-	-
1046	be/c7ae89	315947	predictSeurat (141)	CACHED	0	2025-01-31 19:31:48.020	4m 5s	4m	-	-	-	-	-
1022	72/06441d	315365	rfPredict (148)	CACHED	0	2025-01-31 17:49:22.847	1m 5s	1m	-	-	-	-	-
1032	5a/6081cd	315571	rfPredict (324)	CACHED	0	2025-01-31 18:08:52.842	1m 5s	60s	-	-	-	-	-
681	7d/53f3e7	318144	classifyAllSeurat (28)	CACHED	0	2025-02-01 05:55:36.894	4m 15s	4m 10s	-	-	-	-	-
1064	6e/693803	315843	predictSeurat (53)	CACHED	0	2025-01-31 18:40:22.851	4m 35s	4m 30s	-	-	-	-	-
705	0c/fc00b7	318870	classifyAllSeurat (426)	CACHED	0	2025-02-01 08:48:27.194	1m 5s	1m	-	-	-	-	-
1066	d7/752bd7	315987	predictSeurat (185)	CACHED	0	2025-01-31 19:50:07.908	4m 40s	4m 35s	-	-	-	-	-
1037	30/21a6f8	315643	rfPredict (368)	CACHED	0	2025-01-31 18:13:12.914	1m 5s	60s	-	-	-	-	-
1062	95/217db5	315891	predictSeurat (97)	CACHED	0	2025-01-31 19:04:47.847	4m 50s	4m 45s	-	-	-	-	-
1043	cf/e09488	315273	rfPredict (32)	CACHED	0	2025-01-31 17:40:32.703	60s	55s	-	-	-	-	-
1041	ce/042093	315717	rfPredict (412)	CACHED	0	2025-01-31 18:18:37.866	1m 5s	60s	-	-	-	-	-
1070	39/23aa35	316185	predictSeurat (366)	CACHED	0	2025-01-31 21:27:38.056	4m 40s	4m 35s	-	-	-	-	-
1049	6e/67d6fd	315339	rfPredict (120)	CACHED	0	2025-01-31 17:47:12.831	1m 5s	1m	-	-	-	-	-
1047	46/141dc7	315276	rfPredict (76)	CACHED	0	2025-01-31 17:40:33.000	1m 5s	1m	-	-	-	-	-
1069	54/86e688	316026	predictSeurat (234)	CACHED	0	2025-01-31 20:08:27.962	4m 5s	4m	-	-	-	-	-
1050	54/0a1b2d	315382	rfPredict (164)	CACHED	0	2025-01-31 17:51:32.804	1m 5s	1m	-	-	-	-	-
1071	cb/652dc3	315956	predictSeurat (146)	CACHED	0	2025-01-31 19:36:47.890	5m 10s	5m 5s	-	-	-	-	-
1051	19/295a17	315427	rfPredict (208)	CACHED	0	2025-01-31 17:55:52.886	1m 5s	1m	-	-	-	-	-
1059	e6/eec48a	315469	rfPredict (252)	CACHED	0	2025-01-31 18:01:17.769	1m 5s	60s	-	-	-	-	-
1075	79/bc693a	316075	predictSeurat (278)	CACHED	0	2025-01-31 20:33:02.963	4m 35s	4m 30s	-	-	-	-	-
734	23/848015	318304	classifyAllSeurat (122)	CACHED	0	2025-02-01 06:35:16.974	1m 5s	1m	-	-	-	-	-
1077	a2/d2a8ae	316101	predictSeurat (322)	CACHED	0	2025-01-31 20:45:27.987	4m 35s	4m 30s	-	-	-	-	-
1073	71/25a557	315837	predictSeurat (14)	CACHED	0	2025-01-31 18:38:22.809	3m 35s	3m 30s	-	-	-	-	-
1065	c1/76578f	315658	rfPredict (384)	CACHED	0	2025-01-31 18:15:22.827	1m 5s	60s	-	-	-	-	-
1061	f3/7bce26	315543	rfPredict (296)	CACHED	0	2025-01-31 18:05:37.874	1m 5s	60s	-	-	-	-	-
1080	ca/f5179a	316221	predictSeurat (410)	CACHED	0	2025-01-31 21:44:38.064	4m 35s	4m 30s	-	-	-	-	-
1063	93/52ca79	315614	rfPredict (340)	CACHED	0	2025-01-31 18:11:02.765	1m 5s	1m	-	-	-	-	-
1067	a2/bfe204	315730	rfPredict (428)	CACHED	0	2025-01-31 18:19:42.903	1m 5s	60s	-	-	-	-	-
1068	e0/07937d	315229	rfPredict (5)	CACHED	0	2025-01-31 17:35:38.037	1m 5s	1m	-	-	-	-	-
1082	17/04b250	315907	predictSeurat (102)	CACHED	0	2025-01-31 19:12:52.864	4m 40s	4m 35s	-	-	-	-	-
1072	09/f2731f	315284	rfPredict (49)	CACHED	0	2025-01-31 17:41:37.776	1m 5s	1m	-	-	-	-	-
1074	cd/e5b7bd	315286	rfPredict (93)	CACHED	0	2025-01-31 17:41:38.065	1m 5s	1m	-	-	-	-	-
1085	e4/fb5161	315859	predictSeurat (58)	CACHED	0	2025-01-31 18:49:37.836	4m 50s	4m 45s	-	-	-	-	-
1087	e2/d5db84	316002	predictSeurat (190)	CACHED	0	2025-01-31 19:58:22.927	2m 40s	2m 35s	-	-	-	-	-
1091	cb/19d0d6	316062	predictSeurat (248)	CACHED	0	2025-01-31 20:27:12.959	3m 20s	3m 15s	-	-	-	-	-
1079	a5/13b08c	315445	rfPredict (225)	CACHED	0	2025-01-31 17:58:02.862	1m 5s	60s	-	-	-	-	-
1078	47/310d1c	315399	rfPredict (181)	CACHED	0	2025-01-31 17:53:42.752	1m 5s	1m	-	-	-	-	-
1076	c0/09ed73	315354	rfPredict (137)	CACHED	0	2025-01-31 17:48:18.038	1m 5s	1m	-	-	-	-	-
1093	1f/4315b8	316199	predictSeurat (380)	CACHED	0	2025-01-31 21:35:53.048	2m 40s	2m 35s	-	-	-	-	-
1095	47/4edd10	315931	predictSeurat (160)	CACHED	0	2025-01-31 19:25:02.882	3m 40s	3m 35s	-	-	-	-	-
1083	8e/139688	315486	rfPredict (269)	CACHED	0	2025-01-31 18:02:22.880	1m 5s	60s	-	-	-	-	-
1098	29/0d9fe6	315827	predictSeurat (28)	CACHED	0	2025-01-31 18:33:12.803	3m 5s	3m	-	-	-	-	-
764	b8/b18740	318187	classifyAllSeurat (60)	CACHED	0	2025-02-01 06:05:21.905	1m 5s	1m	-	-	-	-	-
778	b8/8a2c84	318052	classifyAllSeurat (20)	CACHED	0	2025-02-01 05:37:46.897	1m 5s	1m	-	-	-	-	-
1089	5e/46e38e	315283	rfPredict (38)	CACHED	0	2025-01-31 17:41:32.759	1m 5s	59.8s	-	-	-	-	-
1100	5a/07f7e1	316107	predictSeurat (292)	CACHED	0	2025-01-31 20:49:02.991	3m 35s	3m 30s	-	-	-	-	-
1086	68/352f7e	315632	rfPredict (357)	CACHED	0	2025-01-31 18:12:07.892	1m 5s	1m	-	-	-	-	-
1084	d8/03b9df	315560	rfPredict (313)	CACHED	0	2025-01-31 18:07:47.821	1m 5s	60s	-	-	-	-	-
1088	58/c6f7ed	315673	rfPredict (401)	CACHED	0	2025-01-31 18:16:27.912	1m 5s	60s	-	-	-	-	-
760	04/53006e	318191	classifyAllSeurat (68)	CACHED	0	2025-02-01 06:05:51.904	1m	55s	-	-	-	-	-
1090	69/cc7ec8	315265	rfPredict (82)	CACHED	0	2025-01-31 17:39:27.885	1m 5s	1m	-	-	-	-	-
1105	5c/433c1d	316139	predictSeurat (336)	CACHED	0	2025-01-31 21:05:33.011	3m 25s	3m 20s	-	-	-	-	-
1096	6d/8f98bf	315388	rfPredict (170)	CACHED	0	2025-01-31 17:52:37.731	1m 5s	1m	-	-	-	-	-
761	4d/5fe809	318230	classifyAllAdata (153)	CACHED	0	2025-02-01 06:21:36.930	1m 5s	1m	-	-	-	-	-
1094	62/76cbca	315348	rfPredict (126)	CACHED	0	2025-01-31 17:48:17.761	1m 5s	1m	-	-	-	-	-
1110	e0/3554ad	315900	predictSeurat (116)	CACHED	0	2025-01-31 19:09:42.862	3m 35s	3m 30s	-	-	-	-	-
1107	55/1785eb	316233	predictSeurat (424)	CACHED	0	2025-01-31 21:49:48.053	3m 35s	3m 30s	-	-	-	-	-
1097	c9/01ea2a	315432	rfPredict (214)	CACHED	0	2025-01-31 17:56:57.808	1m 5s	1m	-	-	-	-	-
763	50/379643	318222	classifyAllAdata (149)	CACHED	0	2025-02-01 06:15:01.929	1m 35s	1m 30s	-	-	-	-	-
1101	7b/8f703b	315549	rfPredict (302)	CACHED	0	2025-01-31 18:06:42.803	1m 5s	60s	-	-	-	-	-
1112	fa/806b80	315855	predictSeurat (72)	CACHED	0	2025-01-31 18:46:22.826	3m 35s	3m 30s	-	-	-	-	-
774	b9/02fa09	318299	classifyAllSeurat (117)	CACHED	0	2025-02-01 06:34:51.975	1m 5s	1m	-	-	-	-	-
1099	34/123c9f	315476	rfPredict (258)	CACHED	0	2025-01-31 18:01:17.895	1m 5s	60s	-	-	-	-	-
767	6d/11fdbc	318634	classifyAllAdata (354)	CACHED	0	2025-02-01 07:48:37.049	1m 5s	1m	-	-	-	-	-
1114	e1/e7ff7a	315999	predictSeurat (204)	CACHED	0	2025-01-31 19:57:22.923	2m 40s	2m 35s	-	-	-	-	-
785	d0/caed25	318650	classifyAllAdata (360)	CACHED	0	2025-02-01 07:53:42.056	1m 5s	1m	-	-	-	-	-
1102	c7/ba9c5f	315622	rfPredict (346)	CACHED	0	2025-01-31 18:11:02.889	1m 5s	60s	-	-	-	-	-
758	37/47a958	318226	classifyAllAdata (151)	CACHED	0	2025-02-01 06:19:11.937	1m 5s	1m	-	-	-	-	-
1106	47/66d5f3	315765	rfPredict (434)	CACHED	0	2025-01-31 18:20:47.854	1m 5s	60s	-	-	-	-	-
742	00/c8e4b3	318871	classifyAllSeurat (427)	CACHED	0	2025-02-01 08:48:27.211	1m 5s	1m	-	-	-	-	-
1104	6f/b2b1f5	315664	rfPredict (390)	CACHED	0	2025-01-31 18:16:27.769	1m 5s	1m	-	-	-	-	-
1121	3c/0ba650	315937	predictSeurat (147)	CACHED	0	2025-01-31 19:27:37.877	3m 30s	3m 25s	-	-	-	-	-
782	b5/113a7a	318848	classifyAllSeurat (404)	CACHED	0	2025-02-01 08:45:27.136	1m 5s	1m	-	-	-	-	-
1108	5c/1dfd00	315240	rfPredict (24)	CACHED	0	2025-01-31 17:36:42.780	1m 5s	1m	-	-	-	-	-
1118	41/d07a15	316118	predictSeurat (367)	CACHED	0	2025-01-31 20:54:17.997	3m 35s	3m 30s	-	-	-	-	-
754	f9/5245ae	318749	classifyAllSeurat (332)	CACHED	0	2025-02-01 08:32:17.142	1m 5s	1m	-	-	-	-	-
1122	e5/fc98f2	315816	predictSeurat (15)	CACHED	0	2025-01-31 18:27:32.804	3m 35s	3m 30s	-	-	-	-	-
766	c3/abef2c	318232	classifyAllAdata (154)	CACHED	0	2025-02-01 06:22:26.935	1m 5s	1m	-	-	-	-	-
1115	9a/acb47d	316043	predictSeurat (235)	CACHED	0	2025-01-31 20:16:37.944	3m 35s	3m 30s	-	-	-	-	-
762	f3/ad4a73	318317	classifyAllSeurat (130)	CACHED	0	2025-02-01 06:37:16.957	1m 5s	1m	-	-	-	-	-
1109	f6/c84350	315260	rfPredict (68)	CACHED	0	2025-01-31 17:38:52.799	1m 5s	1m	-	-	-	-	-
765	95/7d4898	318216	classifyAllAdata (142)	CACHED	0	2025-02-01 06:11:16.921	1m 35s	1m 30s	-	-	-	-	-
1131	19/63deb2	315898	predictSeurat (103)	CACHED	0	2025-01-31 19:09:37.852	3m 15s	3m 10s	-	-	-	-	-
1128	29/50071a	316116	predictSeurat (323)	CACHED	0	2025-01-31 20:53:43.006	4m 40s	4m 35s	-	-	-	-	-
777	cc/259fb9	318282	classifyAllSeurat (107)	CACHED	0	2025-02-01 06:32:51.961	1m 5s	1m	-	-	-	-	-
714	3c/a6bfd8	318884	classifyAllSeurat (440)	CACHED	0	2025-02-01 08:49:47.140	1m 5s	1m	-	-	-	-	-
1125	8d/0efa9e	316082	predictSeurat (279)	CACHED	0	2025-01-31 20:35:42.995	4m	3m 55s	-	-	-	-	-
1113	3f/701f34	315342	rfPredict (112)	CACHED	0	2025-01-31 17:47:12.985	1m 5s	1m	-	-	-	-	-
1117	1f/aeaa3d	315419	rfPredict (200)	CACHED	0	2025-01-31 17:55:52.758	1m 5s	1m	-	-	-	-	-
1123	96/24f013	315507	rfPredict (288)	CACHED	0	2025-01-31 18:04:32.904	1m 5s	60s	-	-	-	-	-
1129	d2/393c38	316220	predictSeurat (411)	CACHED	0	2025-01-31 21:44:38.049	3m 35s	3m 30s	-	-	-	-	-
791	b8/c55fa6	318358	classifyAllSeurat (136)	CACHED	0	2025-02-01 06:51:26.973	1m 5s	1m	-	-	-	-	-
783	e6/004f37	318651	classifyAllAdata (361)	CACHED	0	2025-02-01 07:53:42.088	1m 5s	1m	-	-	-	-	-
1119	aa/b729c8	315464	rfPredict (244)	CACHED	0	2025-01-31 18:00:12.850	1m 5s	60s	-	-	-	-	-
1116	74/da768b	315374	rfPredict (156)	CACHED	0	2025-01-31 17:50:27.831	1m 5s	1m	-	-	-	-	-
768	be/a78512	318268	classifyAllSeurat (95)	CACHED	0	2025-02-01 06:28:36.944	4m 35s	4m 30s	-	-	-	-	-
805	78/ce0f65	318315	classifyAllSeurat (129)	CACHED	0	2025-02-01 06:36:56.996	1m 5s	60s	-	-	-	-	-
1132	c7/fc5903	315838	predictSeurat (59)	CACHED	0	2025-01-31 18:38:52.801	3m 35s	3m 30s	-	-	-	-	-
1137	5d/a6178a	316003	predictSeurat (191)	CACHED	0	2025-01-31 19:58:27.919	3m	2m 55s	-	-	-	-	-
725	8c/f325d6	318875	classifyAllSeurat (431)	CACHED	0	2025-02-01 08:48:47.139	1m 5s	1m	-	-	-	-	-
780	f6/ab1f55	318353	classifyAllSeurat (135)	CACHED	0	2025-02-01 06:50:21.980	1m 5s	1m	-	-	-	-	-
789	b9/7c9b9d	318093	classifyAllAdata (82)	CACHED	0	2025-02-01 05:44:46.878	1m 35s	1m 30s	-	-	-	-	-
771	06/488926	318331	classifyAllAdata (193)	CACHED	0	2025-02-01 06:41:06.960	1m 5s	1m	-	-	-	-	-
1124	63/f45e77	315579	rfPredict (332)	CACHED	0	2025-01-31 18:09:57.810	1m 5s	60s	-	-	-	-	-
1140	4b/6f191a	316110	predictSeurat (356)	CACHED	0	2025-01-31 20:50:23.011	3m 35s	3m 30s	-	-	-	-	-
1138	9f/3f2a0c	316034	predictSeurat (224)	CACHED	0	2025-01-31 20:12:17.939	4m 10s	4m 5s	-	-	-	-	-
808	e7/132037	318436	classifyAllSeurat (186)	CACHED	0	2025-02-01 07:03:12.112	1m 5s	1m	-	-	-	-	-
776	68/0588f8	318272	classifyAllSeurat (99)	CACHED	0	2025-02-01 06:29:56.945	1m 5s	1m	-	-	-	-	-
1126	dd/a59b75	315652	rfPredict (376)	CACHED	0	2025-01-31 18:14:17.888	1m 5s	60s	-	-	-	-	-
1130	4d/42c7bf	315721	rfPredict (420)	CACHED	0	2025-01-31 18:18:37.941	1m 5s	60s	-	-	-	-	-
